gene,transcript,protein_change,score,pvalue,qvalue,info
CTTN,ENST00000376561,.,.,0.0066709643364793,0.104433626992808,.
INPPL1,ENST00000298229,.,.,0.0067562482638274,0.104764609154286,.
MKNK2,ENST00000250896,.,.,0.0067440481156417,0.104764609154286,.
TDP1,ENST00000335725,.,.,0.0067536199047395,0.104764609154286,.
ASF1A,ENST00000229595,.,.,0.006840950401968,0.10520891351595,.
IGF2BP2,ENST00000382199,.,.,0.0068116003527957,0.10520891351595,.
NUDC,ENST00000321265,.,.,0.0068493149819567,0.10520891351595,.
ABCF2,ENST00000222388,.,.,0.0068904104335096,0.105509409763117,.
LARP1,ENST00000336314,.,.,0.0069811905071555,0.106235507717584,.
MAP2K2,ENST00000262948,.,.,0.0069655629867952,0.106235507717584,.
SCAPER,ENST00000563290,.,.,0.0070138888561714,0.106402648282477,.
CWC27,ENST00000381070,.,.,0.0070429954259353,0.106514436997171,.
AGAP2,ENST00000547588,.,.,0.0070990408148275,0.106703374210597,.
MYO1H,ENST00000310903,.,.,0.007086537172587,0.106703374210597,.
RING1,ENST00000374656,.,.,0.0071407437722498,0.107001970899156,.
KIAA1467,ENST00000197268,.,.,0.0072564354853777,0.108404066702289,.
MYOM2,ENST00000262113,.,.,0.0073603774088606,0.109290452434598,.
NHSL1,ENST00000427025,.,.,0.0073511108233493,0.109290452434598,.
PSMB4,ENST00000290541,.,.,0.0074255284078282,0.109593642163731,.
ZNF235,ENST00000291182,.,.,0.0074251237270373,0.109593642163731,.
NAV3,ENST00000536525,.,.,0.0074796686042514,0.110061189672169,.
MAPK10,ENST00000359221,.,.,0.0075422456593272,0.110465124289005,.
PRICKLE1,ENST00000455697,.,.,0.0075522074769013,0.110465124289005,.
MYCBP2,ENST00000544440,.,.,0.0075950285695778,0.110760833306344,.
NHSL2,ENST00000540800,.,.,0.0076260518227953,0.110883246088122,.
PGRMC1,ENST00000217971,.,.,0.0077240694990862,0.111645842317176,.
PHLDB2,ENST00000431670,.,.,0.0077221908590193,0.111645842317176,.
