gene,transcript,protein_change,score,pvalue,qvalue,info
ZNHIT1,ENST00000305105,.,.,0.227941176470588,1.0,.
IGDCC4,ENST00000352385,.,.,0.228813559322034,1.0,.
SKIV2L2,ENST00000230640,.,.,0.229166666666667,1.0,.
KRT3,ENST00000417996,.,.,0.229508196721311,1.0,.
PVALB,ENST00000216200,.,.,0.230088495575221,1.0,.
SEH1L,ENST00000399892,.,.,0.230769230769231,1.0,.
EXOC2,ENST00000230449,.,.,0.231481481481481,1.0,.
NAV3,ENST00000536525,.,.,0.232142857142857,1.0,.
ING1,ENST00000375774,.,.,0.232804232804233,1.0,.
LAMA3,ENST00000313654,.,.,0.232976702329767,1.0,.
LARP1,ENST00000336314,.,.,0.233333333333333,1.0,.
TTC9C,ENST00000316461,.,.,0.234113712374582,1.0,.
ASZ1,ENST00000284629,.,.,0.234375,1.0,.
SDR42E1,ENST00000328945,.,.,0.234567901234568,1.0,.
TPO,ENST00000345913,.,.,0.234567901234568,1.0,.
ZNF324,ENST00000536459,.,.,0.234567901234568,1.0,.
RADIL,ENST00000399583,.,.,0.235294117647059,1.0,.
SIGLEC11,ENST00000447370,.,.,0.236734693877551,1.0,.
BMP4,ENST00000245451,.,.,0.237179487179487,1.0,.
REPIN1,ENST00000489432,.,.,0.237373737373737,1.0,.
SLC26A3,ENST00000340010,.,.,0.237376262373763,1.0,.
TCEA2,ENST00000343484,.,.,0.237410071942446,1.0,.
DAZAP2,ENST00000549555,.,.,0.2375,1.0,.
ZNF275,ENST00000370251,.,.,0.237762237762238,1.0,.
CORO7,ENST00000251166,.,.,0.237976202379762,1.0,.
KYNU,ENST00000264170,.,.,0.238095238095238,1.0,.
FBXL20,ENST00000264658,.,.,0.238866396761134,1.0,.
USP34,ENST00000398571,.,.,0.239376062393761,1.0,.
ITGAM,ENST00000544665,.,.,0.240223463687151,1.0,.
